Station,", NEHRP 2000 ( )",", Geomatrix ( )",", NZS 1170.5 ( )",", NZS 4203 ( )",", Ground Class (Additional )"
001A,,B - Shallow soil,B - Rock,B - Intermediate soil,
002A,,A - Rock or very thin soil over rock,B - Rock,A - Rock or very stiff soil,very thin soil layer
003A,,A - Rock or very thin soil over rock,B - Rock,A - Rock or very stiff soil,
007A,,D - Deep soil in broad canyon,D - Deep or soft Soil,C - Flexible or deep soil,deep - not soft
007B,,D - Deep soil in broad canyon,D - Deep or soft Soil,C - Flexible or deep soil,deep - not soft
012A,,A - Rock or very thin soil over rock,C - Shallow soil,A - Rock or very stiff soil,
012B,,A - Rock or very thin soil over rock,C - Shallow soil,A - Rock or very stiff soil,
013A,,A - Rock or very thin soil over rock,C - Shallow soil,A - Rock or very stiff soil,thin soil layer
014A,E - Soft soil,D - Deep soil in broad canyon,E - Very soft soil,C - Flexible or deep soil,soft and deep
015A,,A - Rock or very thin soil over rock,B - Rock,A - Rock or very stiff soil,possible topographic effects
016A,,C - Deep soil in narrow canyon,C - Shallow soil,B - Intermediate soil,topographic effects likely
017A,E - Soft soil,E - Soft soil,D - Deep or soft Soil,C - Flexible or deep soil,soft and deep
017B,E - Soft soil,E - Soft soil,D - Deep or soft Soil,C - Flexible or deep soil,soft and deep
018A,E - Soft soil,E - Soft soil,D - Deep or soft Soil,C - Flexible or deep soil,soft and deep
019B,,B - Shallow soil,C - Shallow soil,A - Rock or very stiff soil,thin soil layer
019C,,B - Shallow soil,C - Shallow soil,A - Rock or very stiff soil,thin soil layer
019D,,B - Shallow soil,C - Shallow soil,A - Rock or very stiff soil,thin soil layer
020A,,A - Rock or very thin soil over rock,B - Rock,A - Rock or very stiff soil,
020B,,A - Rock or very thin soil over rock,B - Rock,A - Rock or very stiff soil,thin soil layer
021A,,E - Soft soil,D - Deep or soft Soil,C - Flexible or deep soil,deep
022A,,A - Rock or very thin soil over rock,B - Rock,A - Rock or very stiff soil,
023A,,A - Rock or very thin soil over rock,B - Rock,A - Rock or very stiff soil,
024A,,D - Deep soil in broad canyon,D - Deep or soft Soil,C - Flexible or deep soil,
025A,,E - Soft soil,D - Deep or soft Soil,B - Intermediate soil,soft
027A,,D - Deep soil in broad canyon,E - Very soft soil,C - Flexible or deep soil,soft and deep
027C,,D - Deep soil in broad canyon,E - Very soft soil,C - Flexible or deep soil,soft and deep
027D,,D - Deep soil in broad canyon,E - Very soft soil,C - Flexible or deep soil,soft and deep
027E,,B - Shallow soil,C - Shallow soil,B - Intermediate soil,
027F,,B - Shallow soil,C - Shallow soil,B - Intermediate soil,
027G,,B - Shallow soil,C - Shallow soil,B - Intermediate soil,
028A,,E - Soft soil,E - Very soft soil,C - Flexible or deep soil,deep - perhaps soft
029A,D - Stiff soil,D - Deep soil in broad canyon,D - Deep or soft Soil,C - Flexible or deep soil,deep - possibly soft
030A,,E - Soft soil,E - Very soft soil,C - Flexible or deep soil,deep - possibly soft
031A,,C - Deep soil in narrow canyon,D - Deep or soft Soil,B - Intermediate soil,
032A,,B - Shallow soil,C - Shallow soil,A - Rock or very stiff soil,thin soil layer
033A,,C - Deep soil in narrow canyon,D - Deep or soft Soil,B - Intermediate soil,
033B,,C - Deep soil in narrow canyon,D - Deep or soft Soil,B - Intermediate soil,
033C,,B - Shallow soil,C - Shallow soil,B - Intermediate soil,
033D,,B - Shallow soil,C - Shallow soil,B - Intermediate soil,
034A,,E - Soft soil,D - Deep or soft Soil,B - Intermediate soil,soft - not deep
035A,,E - Soft soil,D - Deep or soft Soil,B - Intermediate soil,soft - not deep
038A,,B - Shallow soil,C - Shallow soil,A - Rock or very stiff soil,thin soil layer
039A,,D - Deep soil in broad canyon,D - Deep or soft Soil,C - Flexible or deep soil,deep - probably not soft
039C,,D - Deep soil in broad canyon,D - Deep or soft Soil,C - Flexible or deep soil,deep - probably not soft
039D,,D - Deep soil in broad canyon,D - Deep or soft Soil,C - Flexible or deep soil,deep - probably not soft
039E,,D - Deep soil in broad canyon,D - Deep or soft Soil,C - Flexible or deep soil,deep - probably not soft
040A,,B - Shallow soil,B - Rock,A - Rock or very stiff soil,thin soil layer
041A,,B - Shallow soil,C - Shallow soil,B - Intermediate soil,
042A,,D - Deep soil in broad canyon,D - Deep or soft Soil,C - Flexible or deep soil,deep - resonant type response
043A,,B - Shallow soil,C - Shallow soil,A - Rock or very stiff soil,thin soil layer
043B,,B - Shallow soil,C - Shallow soil,A - Rock or very stiff soil,thin soil layer
044A,,E - Soft soil,D - Deep or soft Soil,C - Flexible or deep soil,soft - not deep
045A,,C - Deep soil in narrow canyon,D - Deep or soft Soil,C - Flexible or deep soil,deep
046A,,D - Deep soil in broad canyon,D - Deep or soft Soil,B - Intermediate soil,
047A,,A - Rock or very thin soil over rock,B - Rock,A - Rock or very stiff soil,very thin soil layer
048A,,D - Deep soil in broad canyon,D - Deep or soft Soil,C - Flexible or deep soil,deep
048B,,D - Deep soil in broad canyon,D - Deep or soft Soil,C - Flexible or deep soil,deep
048C,,D - Deep soil in broad canyon,D - Deep or soft Soil,C - Flexible or deep soil,deep
048D,,D - Deep soil in broad canyon,D - Deep or soft Soil,C - Flexible or deep soil,deep
049A,,B - Shallow soil,C - Shallow soil,B - Intermediate soil,
050A,,D - Deep soil in broad canyon,D - Deep or soft Soil,C - Flexible or deep soil,deep
051A,,D - Deep soil in broad canyon,D - Deep or soft Soil,C - Flexible or deep soil,deep
051B,,D - Deep soil in broad canyon,D - Deep or soft Soil,C - Flexible or deep soil,deep
051C,,D - Deep soil in broad canyon,D - Deep or soft Soil,C - Flexible or deep soil,deep
051D,,D - Deep soil in broad canyon,D - Deep or soft Soil,C - Flexible or deep soil,deep
052A,,D - Deep soil in broad canyon,D - Deep or soft Soil,B - Intermediate soil,
053A,,B - Shallow soil,C - Shallow soil,B - Intermediate soil,
054A,,E - Soft soil,D - Deep or soft Soil,C - Flexible or deep soil,deep - perhaps soft
055A,,D - Deep soil in broad canyon,D - Deep or soft Soil,C - Flexible or deep soil,
056A,,A - Rock or very thin soil over rock,B - Rock,A - Rock or very stiff soil,thin soil layer - possible topographic effects
057A,,D - Deep soil in broad canyon,D - Deep or soft Soil,C - Flexible or deep soil,deep
057B,,D - Deep soil in broad canyon,D - Deep or soft Soil,C - Flexible or deep soil,deep
057C,,D - Deep soil in broad canyon,D - Deep or soft Soil,C - Flexible or deep soil,deep
058A,,D - Deep soil in broad canyon,D - Deep or soft Soil,B - Intermediate soil,
059A,,A - Rock or very thin soil over rock,B - Rock,A - Rock or very stiff soil,
060A,,B - Shallow soil,C - Shallow soil,B - Intermediate soil,
060B,,B - Shallow soil,C - Shallow soil,B - Intermediate soil,
060C,,B - Shallow soil,C - Shallow soil,B - Intermediate soil,
061A,,A - Rock or very thin soil over rock,B - Rock,A - Rock or very stiff soil,
061B,,C - Deep soil in narrow canyon,C - Shallow soil,A - Rock or very stiff soil,
061C,,A - Rock or very thin soil over rock,B - Rock,A - Rock or very stiff soil,
062A,,D - Deep soil in broad canyon,D - Deep or soft Soil,C - Flexible or deep soil,
063A,,A - Rock or very thin soil over rock,B - Rock,A - Rock or very stiff soil,probable topographic effects
064A,,C - Deep soil in narrow canyon,D - Deep or soft Soil,C - Flexible or deep soil,deep
065A,,A - Rock or very thin soil over rock,B - Rock,A - Rock or very stiff soil,
066A,,D - Deep soil in broad canyon,D - Deep or soft Soil,C - Flexible or deep soil,
066B,,D - Deep soil in broad canyon,D - Deep or soft Soil,C - Flexible or deep soil,
067A,,A - Rock or very thin soil over rock,B - Rock,A - Rock or very stiff soil,
067B,,A - Rock or very thin soil over rock,B - Rock,A - Rock or very stiff soil,
068B,,B - Shallow soil,B - Rock,A - Rock or very stiff soil,very thin soil layer - possibly soft
070A,,D - Deep soil in broad canyon,D - Deep or soft Soil,C - Flexible or deep soil,deep
073A,,A - Rock or very thin soil over rock,B - Rock,A - Rock or very stiff soil,
074A,,B - Shallow soil,C - Shallow soil,A - Rock or very stiff soil,very thin soil layer
077A,,B - Shallow soil,C - Shallow soil,A - Rock or very stiff soil,thin soil layer
077B,,B - Shallow soil,C - Shallow soil,A - Rock or very stiff soil,thin soil layer
078A,,D - Deep soil in broad canyon,D - Deep or soft Soil,C - Flexible or deep soil,deep - possibly soft
079A,,A - Rock or very thin soil over rock,B - Rock,A - Rock or very stiff soil,very thin soil layer
080A,,C - Deep soil in narrow canyon,D - Deep or soft Soil,A - Rock or very stiff soil,thin soil layer - possibly soft
080B,,C - Deep soil in narrow canyon,D - Deep or soft Soil,A - Rock or very stiff soil,thin soil layer - possibly soft
081A,,D - Deep soil in broad canyon,D - Deep or soft Soil,C - Flexible or deep soil,deep and soft
081B,,D - Deep soil in broad canyon,D - Deep or soft Soil,C - Flexible or deep soil,deep and soft
081C,,D - Deep soil in broad canyon,D - Deep or soft Soil,C - Flexible or deep soil,deep and soft
082A,,C - Deep soil in narrow canyon,D - Deep or soft Soil,C - Flexible or deep soil,deep - possibly soft
083A,,A - Rock or very thin soil over rock,B - Rock,A - Rock or very stiff soil,
084A,,A - Rock or very thin soil over rock,B - Rock,A - Rock or very stiff soil,
085D,,B - Shallow soil,C - Shallow soil,A - Rock or very stiff soil,thin soil layer
085M,,B - Shallow soil,C - Shallow soil,A - Rock or very stiff soil,thin soil layer
085N,,B - Shallow soil,C - Shallow soil,A - Rock or very stiff soil,thin soil layer
086A,,A - Rock or very thin soil over rock,B - Rock,A - Rock or very stiff soil,very thin soil layer
086B,,A - Rock or very thin soil over rock,B - Rock,A - Rock or very stiff soil,
087A,,A - Rock or very thin soil over rock,B - Rock,A - Rock or very stiff soil,topographic effects likely - prone to extensive deep-seated landslides and superficial shallow slides and earthflows
087B,,A - Rock or very thin soil over rock,B - Rock,A - Rock or very stiff soil,topographic effects possible - but less likely than at sites 087A and 087D - prone to extensive deep-seated landslides and superficial shallow slides and earthflows
087C,,E - Soft soil,E - Very soft soil,C - Flexible or deep soil,soft
087D,,A - Rock or very thin soil over rock,B - Rock,A - Rock or very stiff soil,topographic effects likely
088A,,A - Rock or very thin soil over rock,B - Rock,A - Rock or very stiff soil,very thin soil layer
089A,,D - Deep soil in broad canyon,D - Deep or soft Soil,C - Flexible or deep soil,deep
090A,,B - Shallow soil,C - Shallow soil,A - Rock or very stiff soil,thin soil layer
091A,,A - Rock or very thin soil over rock,B - Rock,A - Rock or very stiff soil,topographic effects possible
091B,,A - Rock or very thin soil over rock,B - Rock,A - Rock or very stiff soil,topographic effects possible
091C,,A - Rock or very thin soil over rock,B - Rock,A - Rock or very stiff soil,
092A,,A - Rock or very thin soil over rock,B - Rock,A - Rock or very stiff soil,thin soil layer
093A,,D - Deep soil in broad canyon,D - Deep or soft Soil,C - Flexible or deep soil,deep
094A,,A - Rock or very thin soil over rock,B - Rock,A - Rock or very stiff soil,
095B,,A - Rock or very thin soil over rock,B - Rock,A - Rock or very stiff soil,
096A,E - Soft soil,D - Deep soil in broad canyon,D - Deep or soft Soil,C - Flexible or deep soil,deep and soft
097A,,B - Shallow soil,D - Deep or soft Soil,B - Intermediate soil,
098A,,D - Deep soil in broad canyon,D - Deep or soft Soil,C - Flexible or deep soil,deep
099A,,E - Soft soil,D - Deep or soft Soil,C - Flexible or deep soil,soft
099B,,E - Soft soil,D - Deep or soft Soil,C - Flexible or deep soil,soft
100A,,C - Deep soil in narrow canyon,D - Deep or soft Soil,C - Flexible or deep soil,deep - possibly soft
100B,,C - Deep soil in narrow canyon,D - Deep or soft Soil,C - Flexible or deep soil,deep - possibly soft
102A,,B - Shallow soil,C - Shallow soil,B - Intermediate soil,soft
103A,,B - Shallow soil,D - Deep or soft Soil,B - Intermediate soil,
103B,,B - Shallow soil,D - Deep or soft Soil,B - Intermediate soil,
104A,,D - Deep soil in broad canyon,D - Deep or soft Soil,C - Flexible or deep soil,deep
105A,,D - Deep soil in broad canyon,D - Deep or soft Soil,B - Intermediate soil,
106A,,D - Deep soil in broad canyon,C - Shallow soil,C - Flexible or deep soil,
107A,,A - Rock or very thin soil over rock,B - Rock,A - Rock or very stiff soil,thin soil layer
108A,,A - Rock or very thin soil over rock,A - Strong rock,A - Rock or very stiff soil,possibly topographic effects
110C,,A - Rock or very thin soil over rock,B - Rock,A - Rock or very stiff soil,thin soil layer
111A,,B - Shallow soil,C - Shallow soil,A - Rock or very stiff soil,thin soil layer
111B,,B - Shallow soil,C - Shallow soil,A - Rock or very stiff soil,thin soil layer
112A,,C - Deep soil in narrow canyon,D - Deep or soft Soil,B - Intermediate soil,
112B,,C - Deep soil in narrow canyon,D - Deep or soft Soil,B - Intermediate soil,
113A,,B - Shallow soil,C - Shallow soil,A - Rock or very stiff soil,thin soil layer - soft
114A,,D - Deep soil in broad canyon,D - Deep or soft Soil,C - Flexible or deep soil,
114B,,D - Deep soil in broad canyon,D - Deep or soft Soil,C - Flexible or deep soil,
114C,,D - Deep soil in broad canyon,D - Deep or soft Soil,C - Flexible or deep soil,
115A,,A - Rock or very thin soil over rock,B - Rock,A - Rock or very stiff soil,
116A,,D - Deep soil in broad canyon,D - Deep or soft Soil,C - Flexible or deep soil,deep
117A,,D - Deep soil in broad canyon,D - Deep or soft Soil,C - Flexible or deep soil,deep - possibly soft
117B,,D - Deep soil in broad canyon,D - Deep or soft Soil,C - Flexible or deep soil,deep - possibly soft
118A,,A - Rock or very thin soil over rock,B - Rock,A - Rock or very stiff soil,
118B,,C - Deep soil in narrow canyon,D - Deep or soft Soil,B - Intermediate soil,
119A,,A - Rock or very thin soil over rock,B - Rock,A - Rock or very stiff soil,
120A,,D - Deep soil in broad canyon,D - Deep or soft Soil,C - Flexible or deep soil,deep
120B,,D - Deep soil in broad canyon,D - Deep or soft Soil,C - Flexible or deep soil,deep
120C,,D - Deep soil in broad canyon,D - Deep or soft Soil,C - Flexible or deep soil,deep
121A,,A - Rock or very thin soil over rock,B - Rock,A - Rock or very stiff soil,
122A,,D - Deep soil in broad canyon,D - Deep or soft Soil,C - Flexible or deep soil,deep
123A,,B - Shallow soil,C - Shallow soil,A - Rock or very stiff soil,thin soil layer
124A,,A - Rock or very thin soil over rock,B - Rock,A - Rock or very stiff soil,
124B,,A - Rock or very thin soil over rock,B - Rock,A - Rock or very stiff soil,
125A,,A - Rock or very thin soil over rock,B - Rock,A - Rock or very stiff soil,
125D,,B - Shallow soil,B - Rock,B - Intermediate soil,
126C,,D - Deep soil in broad canyon,D - Deep or soft Soil,C - Flexible or deep soil,deep
127A,,A - Rock or very thin soil over rock,B - Rock,A - Rock or very stiff soil,
128A,,A - Rock or very thin soil over rock,B - Rock,A - Rock or very stiff soil,
129A,,D - Deep soil in broad canyon,D - Deep or soft Soil,C - Flexible or deep soil,deep
130A,,D - Deep soil in broad canyon,D - Deep or soft Soil,C - Flexible or deep soil,deep - not soft
130B,,D - Deep soil in broad canyon,D - Deep or soft Soil,C - Flexible or deep soil,deep - not soft
131A,,D - Deep soil in broad canyon,D - Deep or soft Soil,C - Flexible or deep soil,
132A,,B - Shallow soil,D - Deep or soft Soil,B - Intermediate soil,
134A,,D - Deep soil in broad canyon,D - Deep or soft Soil,C - Flexible or deep soil,deep
200A,,A - Rock or very thin soil over rock,B - Rock,A - Rock or very stiff soil,
201A,,B - Shallow soil,C - Shallow soil,B - Intermediate soil,
201B,,B - Shallow soil,C - Shallow soil,B - Intermediate soil,
202A,,A - Rock or very thin soil over rock,B - Rock,A - Rock or very stiff soil,thin soil layer
203A,,A - Rock or very thin soil over rock,B - Rock,A - Rock or very stiff soil,thin soil layer
203B,,A - Rock or very thin soil over rock,B - Rock,A - Rock or very stiff soil,
204A,,A - Rock or very thin soil over rock,B - Rock,A - Rock or very stiff soil,
205A,,A - Rock or very thin soil over rock,C - Shallow soil,A - Rock or very stiff soil,
206A,,A - Rock or very thin soil over rock,B - Rock,A - Rock or very stiff soil,
207A,,A - Rock or very thin soil over rock,C - Shallow soil,A - Rock or very stiff soil,very thin soil layer
208A,,A - Rock or very thin soil over rock,B - Rock,A - Rock or very stiff soil,thin soil layer
209A,,D - Deep soil in broad canyon,D - Deep or soft Soil,C - Flexible or deep soil,deep - not soft
209B,,D - Deep soil in broad canyon,D - Deep or soft Soil,C - Flexible or deep soil,deep - not soft
210A,,D - Deep soil in broad canyon,D - Deep or soft Soil,C - Flexible or deep soil,deep
211A,,D - Deep soil in broad canyon,D - Deep or soft Soil,C - Flexible or deep soil,
212A,,D - Deep soil in broad canyon,D - Deep or soft Soil,C - Flexible or deep soil,deep - possibly soft
213A,,D - Deep soil in broad canyon,D - Deep or soft Soil,C - Flexible or deep soil,deep
214A,,E - Soft soil,E - Very soft soil,C - Flexible or deep soil,deep - perhaps soft
214B,,E - Soft soil,E - Very soft soil,C - Flexible or deep soil,deep - perhaps soft
215A,,D - Deep soil in broad canyon,D - Deep or soft Soil,C - Flexible or deep soil,deep - possibly soft
215B,,D - Deep soil in broad canyon,D - Deep or soft Soil,C - Flexible or deep soil,deep - possibly soft
215C,,D - Deep soil in broad canyon,D - Deep or soft Soil,C - Flexible or deep soil,deep - possibly soft
216A,,E - Soft soil,D - Deep or soft Soil,C - Flexible or deep soil,soft
216B,,E - Soft soil,D - Deep or soft Soil,C - Flexible or deep soil,soft
217A,,D - Deep soil in broad canyon,D - Deep or soft Soil,C - Flexible or deep soil,
218A,,E - Soft soil,D - Deep or soft Soil,C - Flexible or deep soil,soft and deep
219A,,B - Shallow soil,C - Shallow soil,A - Rock or very stiff soil,thin soil layer
220A,,B - Shallow soil,C - Shallow soil,A - Rock or very stiff soil,thin soil layer
221A,,A - Rock or very thin soil over rock,B - Rock,A - Rock or very stiff soil,
221B,,A - Rock or very thin soil over rock,B - Rock,A - Rock or very stiff soil,thin soil layer
222A,,D - Deep soil in broad canyon,E - Very soft soil,C - Flexible or deep soil,
223A,,A - Rock or very thin soil over rock,C - Shallow soil,A - Rock or very stiff soil,thin soil layer
223B,,A - Rock or very thin soil over rock,B - Rock,A - Rock or very stiff soil,
224A,,A - Rock or very thin soil over rock,B - Rock,A - Rock or very stiff soil,very thin soil layer
225A,E - Soft soil,D - Deep soil in broad canyon,D - Deep or soft Soil,C - Flexible or deep soil,deep and soft
225B,E - Soft soil,D - Deep soil in broad canyon,D - Deep or soft Soil,C - Flexible or deep soil,deep and soft
226B,,D - Deep soil in broad canyon,D - Deep or soft Soil,C - Flexible or deep soil,
228A,,D - Deep soil in broad canyon,D - Deep or soft Soil,C - Flexible or deep soil,deep
229A,,B - Shallow soil,C - Shallow soil,B - Intermediate soil,
230A,,E - Soft soil,D - Deep or soft Soil,B - Intermediate soil,soft
231A,,A - Rock or very thin soil over rock,B - Rock,A - Rock or very stiff soil,very thin soil layer
232A,,B - Shallow soil,C - Shallow soil,B - Intermediate soil,soft
234A,,C - Deep soil in narrow canyon,D - Deep or soft Soil,B - Intermediate soil,
235A,,B - Shallow soil,C - Shallow soil,A - Rock or very stiff soil,thin soil layer
236A,,C - Deep soil in narrow canyon,D - Deep or soft Soil,B - Intermediate soil,
236B,,B - Shallow soil,C - Shallow soil,B - Intermediate soil,
237A,,D - Deep soil in broad canyon,D - Deep or soft Soil,C - Flexible or deep soil,deep
238A,,D - Deep soil in broad canyon,D - Deep or soft Soil,C - Flexible or deep soil,deep - possibly soft
239A,,D - Deep soil in broad canyon,D - Deep or soft Soil,C - Flexible or deep soil,deep
240A,,D - Deep soil in broad canyon,D - Deep or soft Soil,C - Flexible or deep soil,deep
242A,,D - Deep soil in broad canyon,D - Deep or soft Soil,C - Flexible or deep soil,deep
