Station,", NEHRP 2000 ( )",", Geomatrix ( )",", NZS 1170.5 ( )",", NZS 4203 ( )",", Ground Class (Additional )"
243A,,A - Rock or very thin soil over rock,B - Rock,A - Rock or very stiff soil,very thin soil layer
243B,,B - Shallow soil,C - Shallow soil,A - Rock or very stiff soil,thin soil layer
244A,,D - Deep soil in broad canyon,D - Deep or soft Soil,C - Flexible or deep soil,deep - probably not soft
245A,,D - Deep soil in broad canyon,D - Deep or soft Soil,B - Intermediate soil,
246A,,D - Deep soil in broad canyon,D - Deep or soft Soil,C - Flexible or deep soil,
248A,,D - Deep soil in broad canyon,D - Deep or soft Soil,C - Flexible or deep soil,deep
249A,,B - Shallow soil,C - Shallow soil,B - Intermediate soil,
249B,,B - Shallow soil,C - Shallow soil,B - Intermediate soil,
250A,,B - Shallow soil,C - Shallow soil,B - Intermediate soil,
251A,,A - Rock or very thin soil over rock,B - Rock,A - Rock or very stiff soil,very thin soil layer (perhaps) - possible topographic effects
252A,,A - Rock or very thin soil over rock,B - Rock,A - Rock or very stiff soil,thin soil layer
253A,,D - Deep soil in broad canyon,D - Deep or soft Soil,C - Flexible or deep soil,deep
254A,,D - Deep soil in broad canyon,E - Very soft soil,C - Flexible or deep soil,soft and deep
255A,,B - Shallow soil,B - Rock,A - Rock or very stiff soil,thin soil layer
256A,,B - Shallow soil,C - Shallow soil,B - Intermediate soil,
257A,,D - Deep soil in broad canyon,D - Deep or soft Soil,C - Flexible or deep soil,deep
259A,,C - Deep soil in narrow canyon,D - Deep or soft Soil,C - Flexible or deep soil,deep
260A,,D - Deep soil in broad canyon,D - Deep or soft Soil,C - Flexible or deep soil,deep
261A,,A - Rock or very thin soil over rock,B - Rock,A - Rock or very stiff soil,very thin soil layer
262A,,B - Shallow soil,C - Shallow soil,B - Intermediate soil,
263A,,B - Shallow soil,B - Rock,B - Intermediate soil,
264A,,D - Deep soil in broad canyon,D - Deep or soft Soil,B - Intermediate soil,
265A,,D - Deep soil in broad canyon,D - Deep or soft Soil,C - Flexible or deep soil,deep
265B,,D - Deep soil in broad canyon,D - Deep or soft Soil,C - Flexible or deep soil,deep
266A,,D - Deep soil in broad canyon,D - Deep or soft Soil,C - Flexible or deep soil,deep
266B,,D - Deep soil in broad canyon,D - Deep or soft Soil,C - Flexible or deep soil,deep
267A,,D - Deep soil in broad canyon,D - Deep or soft Soil,B - Intermediate soil,
267B,,D - Deep soil in broad canyon,D - Deep or soft Soil,B - Intermediate soil,
268A,,D - Deep soil in broad canyon,D - Deep or soft Soil,C - Flexible or deep soil,
270A,,B - Shallow soil,C - Shallow soil,A - Rock or very stiff soil,thin soil layer
270B,,A - Rock or very thin soil over rock,B - Rock,A - Rock or very stiff soil,
271A,,D - Deep soil in broad canyon,D - Deep or soft Soil,C - Flexible or deep soil,deep - resonant type response
272A,,D - Deep soil in broad canyon,D - Deep or soft Soil,C - Flexible or deep soil,deep
272B,,D - Deep soil in broad canyon,D - Deep or soft Soil,C - Flexible or deep soil,deep
272C,,D - Deep soil in broad canyon,D - Deep or soft Soil,C - Flexible or deep soil,deep
273A,,D - Deep soil in broad canyon,E - Very soft soil,C - Flexible or deep soil,deep
274A,,D - Deep soil in broad canyon,E - Very soft soil,C - Flexible or deep soil,deep
275A,,D - Deep soil in broad canyon,D - Deep or soft Soil,C - Flexible or deep soil,deep
276A,,B - Shallow soil,C - Shallow soil,B - Intermediate soil,
277A,,D - Deep soil in broad canyon,D - Deep or soft Soil,C - Flexible or deep soil,deep
278A,,C - Deep soil in narrow canyon,D - Deep or soft Soil,C - Flexible or deep soil,deep
279A,,C - Deep soil in narrow canyon,D - Deep or soft Soil,C - Flexible or deep soil,deep
280A,,D - Deep soil in broad canyon,D - Deep or soft Soil,C - Flexible or deep soil,deep
281A,,B - Shallow soil,C - Shallow soil,A - Rock or very stiff soil,thin soil layer - soft
283A,,C - Deep soil in narrow canyon,D - Deep or soft Soil,B - Intermediate soil,
283B,,C - Deep soil in narrow canyon,D - Deep or soft Soil,B - Intermediate soil,
284A,,D - Deep soil in broad canyon,C - Shallow soil,B - Intermediate soil,
284B,,D - Deep soil in broad canyon,C - Shallow soil,B - Intermediate soil,
285A,,D - Deep soil in broad canyon,D - Deep or soft Soil,C - Flexible or deep soil,deep
286A,,D - Deep soil in broad canyon,D - Deep or soft Soil,C - Flexible or deep soil,deep
287A,,A - Rock or very thin soil over rock,B - Rock,A - Rock or very stiff soil,thin soil layer
288A,,D - Deep soil in broad canyon,D - Deep or soft Soil,B - Intermediate soil,
289A,,D - Deep soil in broad canyon,D - Deep or soft Soil,B - Intermediate soil,
289B,,D - Deep soil in broad canyon,D - Deep or soft Soil,B - Intermediate soil,
290A,,A - Rock or very thin soil over rock,B - Rock,A - Rock or very stiff soil,
291A,,D - Deep soil in broad canyon,D - Deep or soft Soil,C - Flexible or deep soil,deep
292A,,E - Soft soil,D - Deep or soft Soil,C - Flexible or deep soil,soft - not deep
293A,,D - Deep soil in broad canyon,D - Deep or soft Soil,C - Flexible or deep soil,
293B,,D - Deep soil in broad canyon,D - Deep or soft Soil,C - Flexible or deep soil,
294A,,D - Deep soil in broad canyon,D - Deep or soft Soil,C - Flexible or deep soil,
294B,,D - Deep soil in broad canyon,D - Deep or soft Soil,C - Flexible or deep soil,
295A,,B - Shallow soil,C - Shallow soil,A - Rock or very stiff soil,thin soil layer
296A,,D - Deep soil in broad canyon,D - Deep or soft Soil,C - Flexible or deep soil,deep - possibly soft
297A,,D - Deep soil in broad canyon,D - Deep or soft Soil,C - Flexible or deep soil,
297B,,D - Deep soil in broad canyon,D - Deep or soft Soil,C - Flexible or deep soil,
299A,,D - Deep soil in broad canyon,D - Deep or soft Soil,C - Flexible or deep soil,deep
301A,,D - Deep soil in broad canyon,D - Deep or soft Soil,C - Flexible or deep soil,deep
302A,,C - Deep soil in narrow canyon,D - Deep or soft Soil,B - Intermediate soil,
303A,,D - Deep soil in broad canyon,D - Deep or soft Soil,C - Flexible or deep soil,
304A,,E - Soft soil,D - Deep or soft Soil,C - Flexible or deep soil,deep - perhaps soft
305A,,D - Deep soil in broad canyon,D - Deep or soft Soil,B - Intermediate soil,
306A,,C - Deep soil in narrow canyon,D - Deep or soft Soil,B - Intermediate soil,
340A,,D - Deep soil in broad canyon,D - Deep or soft Soil,C - Flexible or deep soil,deep
464A,,D - Deep soil in broad canyon,D - Deep or soft Soil,C - Flexible or deep soil,deep - possibly soft
465A,,D - Deep soil in broad canyon,D - Deep or soft Soil,C - Flexible or deep soil,deep - possibly soft
467A,,D - Deep soil in broad canyon,D - Deep or soft Soil,C - Flexible or deep soil,deep - possibly soft
468A,,D - Deep soil in broad canyon,D - Deep or soft Soil,C - Flexible or deep soil,deep - possibly soft
469A,,D - Deep soil in broad canyon,D - Deep or soft Soil,C - Flexible or deep soil,deep - posibly soft
501A,,D - Deep soil in broad canyon,D - Deep or soft Soil,C - Flexible or deep soil,deep
502A,,D - Deep soil in broad canyon,E - Very soft soil,C - Flexible or deep soil,deep
503A,,D - Deep soil in broad canyon,E - Very soft soil,C - Flexible or deep soil,deep
504A,,D - Deep soil in broad canyon,D - Deep or soft Soil,C - Flexible or deep soil,
505A,,C - Deep soil in narrow canyon,C - Shallow soil,B - Intermediate soil,
506A,,A - Rock or very thin soil over rock,B - Rock,A - Rock or very stiff soil,very thin soil layer - possibly soft
506B,,A - Rock or very thin soil over rock,B - Rock,A - Rock or very stiff soil,very thin soil layer - possibly soft
507A,,D - Deep soil in broad canyon,C - Shallow soil,B - Intermediate soil,
508A,,B - Shallow soil,C - Shallow soil,B - Intermediate soil,
601A,,D - Deep soil in broad canyon,D - Deep or soft Soil,C - Flexible or deep soil,deep - possibly soft
602A,,A - Rock or very thin soil over rock,B - Rock,A - Rock or very stiff soil,
602B,,A - Rock or very thin soil over rock,B - Rock,A - Rock or very stiff soil,
602C,,A - Rock or very thin soil over rock,B - Rock,A - Rock or very stiff soil,
603A,,A - Rock or very thin soil over rock,B - Rock,A - Rock or very stiff soil,
603B,,A - Rock or very thin soil over rock,B - Rock,A - Rock or very stiff soil,
604A,,D - Deep soil in broad canyon,D - Deep or soft Soil,C - Flexible or deep soil,deep - possibly soft
605A,,A - Rock or very thin soil over rock,B - Rock,A - Rock or very stiff soil,possible topographic effects
605B,,A - Rock or very thin soil over rock,B - Rock,A - Rock or very stiff soil,possible topographic effects
606A,,A - Rock or very thin soil over rock,B - Rock,A - Rock or very stiff soil,possible topographic effects - but appears to be a good rock reference site
606B,,A - Rock or very thin soil over rock,B - Rock,A - Rock or very stiff soil,possible topographic effects - but appears to be a good rock reference site
607A,,D - Deep soil in broad canyon,D - Deep or soft Soil,C - Flexible or deep soil,deep - possibly soft
608A,,D - Deep soil in broad canyon,D - Deep or soft Soil,C - Flexible or deep soil,deep - possibly soft
608B,,D - Deep soil in broad canyon,D - Deep or soft Soil,C - Flexible or deep soil,deep - possibly soft
640A,,E - Soft soil,D - Deep or soft Soil,C - Flexible or deep soil,
640B,,E - Soft soil,D - Deep or soft Soil,C - Flexible or deep soil,
641A,,B - Shallow soil,C - Shallow soil,B - Intermediate soil,
642A,,B - Shallow soil,C - Shallow soil,B - Intermediate soil,
642B,,B - Shallow soil,C - Shallow soil,B - Intermediate soil,
642C,,B - Shallow soil,C - Shallow soil,B - Intermediate soil,
642E,,B - Shallow soil,C - Shallow soil,B - Intermediate soil,
642F,,B - Shallow soil,C - Shallow soil,B - Intermediate soil,
642G,,B - Shallow soil,C - Shallow soil,B - Intermediate soil,
642H,,B - Shallow soil,D - Deep or soft Soil,B - Intermediate soil,
642T,,B - Shallow soil,C - Shallow soil,B - Intermediate soil,
642V,,B - Shallow soil,C - Shallow soil,B - Intermediate soil,
643A,,A - Rock or very thin soil over rock,B - Rock,A - Rock or very stiff soil,very thin soil layer (perhaps) - possible topographic effects
643B,,A - Rock or very thin soil over rock,B - Rock,A - Rock or very stiff soil,very thin soil layer (perhaps) - possible topographic effects
644A,,D - Deep soil in broad canyon,D - Deep or soft Soil,C - Flexible or deep soil,deep - possibly soft
644C,,D - Deep soil in broad canyon,D - Deep or soft Soil,C - Flexible or deep soil,deep - possibly soft
645A,E - Soft soil,E - Soft soil,E - Very soft soil,C - Flexible or deep soil,deep and soft
646A,E - Soft soil,E - Soft soil,E - Very soft soil,C - Flexible or deep soil,deep and soft
646B,E - Soft soil,E - Soft soil,E - Very soft soil,C - Flexible or deep soil,deep and soft
646C,E - Soft soil,E - Soft soil,E - Very soft soil,C - Flexible or deep soil,deep and soft
647A,,D - Deep soil in broad canyon,D - Deep or soft Soil,C - Flexible or deep soil,
647D,,D - Deep soil in broad canyon,D - Deep or soft Soil,C - Flexible or deep soil,
648A,,D - Deep soil in broad canyon,D - Deep or soft Soil,C - Flexible or deep soil,
651A,,D - Deep soil in broad canyon,D - Deep or soft Soil,C - Flexible or deep soil,deep
700A,,A - Rock or very thin soil over rock,B - Rock,A - Rock or very stiff soil,
701A,,D - Deep soil in broad canyon,D - Deep or soft Soil,C - Flexible or deep soil,deep
701C,,D - Deep soil in broad canyon,D - Deep or soft Soil,C - Flexible or deep soil,deep
702A,,D - Deep soil in broad canyon,D - Deep or soft Soil,C - Flexible or deep soil,deep
703C,,D - Deep soil in broad canyon,E - Very soft soil,C - Flexible or deep soil,
704A,,E - Soft soil,D - Deep or soft Soil,B - Intermediate soil,soft
705A,,A - Rock or very thin soil over rock,B - Rock,A - Rock or very stiff soil,
705B,,A - Rock or very thin soil over rock,B - Rock,A - Rock or very stiff soil,thin soil layer
706A,,E - Soft soil,D - Deep or soft Soil,B - Intermediate soil,soft
707A,,A - Rock or very thin soil over rock,B - Rock,A - Rock or very stiff soil,
708A,,E - Soft soil,D - Deep or soft Soil,B - Intermediate soil,soft
709A,,D - Deep soil in broad canyon,D - Deep or soft Soil,C - Flexible or deep soil,deep - and possibly soft
710A,,A - Rock or very thin soil over rock,B - Rock,A - Rock or very stiff soil,very thin soil layer
711A,,D - Deep soil in broad canyon,D - Deep or soft Soil,C - Flexible or deep soil,deep - possibly soft
712A,,B - Shallow soil,C - Shallow soil,B - Intermediate soil,
713A,,E - Soft soil,D - Deep or soft Soil,B - Intermediate soil,soft
801A,,A - Rock or very thin soil over rock,B - Rock,A - Rock or very stiff soil,
802A,,A - Rock or very thin soil over rock,B - Rock,A - Rock or very stiff soil,
803A,,A - Rock or very thin soil over rock,C - Shallow soil,A - Rock or very stiff soil,
804A,,B - Shallow soil,C - Shallow soil,B - Intermediate soil,NB: building piled to bedrock
806C,,B - Shallow soil,C - Shallow soil,B - Intermediate soil,NB: building piled to bedrock
900A,,D - Deep soil in broad canyon,E - Very soft soil,C - Flexible or deep soil,deep - possibly soft
900B,,D - Deep soil in broad canyon,E - Very soft soil,C - Flexible or deep soil,deep - possibly soft
900C,,D - Deep soil in broad canyon,E - Very soft soil,C - Flexible or deep soil,deep - possibly soft
901A,,D - Deep soil in broad canyon,D - Deep or soft Soil,C - Flexible or deep soil,deep
902A,,D - Deep soil in broad canyon,D - Deep or soft Soil,C - Flexible or deep soil,deep
903A,,A - Rock or very thin soil over rock,B - Rock,A - Rock or very stiff soil,
904A,,A - Rock or very thin soil over rock,B - Rock,A - Rock or very stiff soil,
904D,,A - Rock or very thin soil over rock,B - Rock,A - Rock or very stiff soil,
905A,,D - Deep soil in broad canyon,D - Deep or soft Soil,C - Flexible or deep soil,deep
906A,,A - Rock or very thin soil over rock,B - Rock,A - Rock or very stiff soil,
907A,,D - Deep soil in broad canyon,D - Deep or soft Soil,C - Flexible or deep soil,deep - possibly soft
908C,,A - Rock or very thin soil over rock,B - Rock,A - Rock or very stiff soil,
910A,,B - Shallow soil,C - Shallow soil,B - Intermediate soil,
911A,,D - Deep soil in broad canyon,D - Deep or soft Soil,C - Flexible or deep soil,
911B,,D - Deep soil in broad canyon,D - Deep or soft Soil,C - Flexible or deep soil,
912A,,D - Deep soil in broad canyon,D - Deep or soft Soil,B - Intermediate soil,
913A,,A - Rock or very thin soil over rock,B - Rock,A - Rock or very stiff soil,very thin soil layer
914A,,D - Deep soil in broad canyon,C - Shallow soil,B - Intermediate soil,
914B,,D - Deep soil in broad canyon,D - Deep or soft Soil,B - Intermediate soil,
914C,,D - Deep soil in broad canyon,D - Deep or soft Soil,B - Intermediate soil,
916A,,D - Deep soil in broad canyon,D - Deep or soft Soil,C - Flexible or deep soil,deep
917A,,D - Deep soil in broad canyon,D - Deep or soft Soil,C - Flexible or deep soil,deep
918A,,A - Rock or very thin soil over rock,B - Rock,A - Rock or very stiff soil,topographic effects likely
918B,,A - Rock or very thin soil over rock,B - Rock,A - Rock or very stiff soil,topographic effects likely
919A,,D - Deep soil in broad canyon,D - Deep or soft Soil,C - Flexible or deep soil,deep
921A,,A - Rock or very thin soil over rock,B - Rock,A - Rock or very stiff soil,
922A,,D - Deep soil in broad canyon,D - Deep or soft Soil,B - Intermediate soil,
922B,,D - Deep soil in broad canyon,D - Deep or soft Soil,B - Intermediate soil,
923A,,A - Rock or very thin soil over rock,B - Rock,A - Rock or very stiff soil,
924A,,D - Deep soil in broad canyon,D - Deep or soft Soil,C - Flexible or deep soil,deep
924B,,D - Deep soil in broad canyon,D - Deep or soft Soil,C - Flexible or deep soil,deep
924F,,D - Deep soil in broad canyon,D - Deep or soft Soil,C - Flexible or deep soil,deep
924G,,D - Deep soil in broad canyon,D - Deep or soft Soil,C - Flexible or deep soil,deep
925A,,D - Deep soil in broad canyon,D - Deep or soft Soil,C - Flexible or deep soil,deep
925B,,D - Deep soil in broad canyon,D - Deep or soft Soil,C - Flexible or deep soil,deep
926A,,A - Rock or very thin soil over rock,C - Shallow soil,A - Rock or very stiff soil,very thin soil layer
928A,,D - Deep soil in broad canyon,D - Deep or soft Soil,C - Flexible or deep soil,deep
929A,,E - Soft soil,D - Deep or soft Soil,C - Flexible or deep soil,deep - possibly soft
930A,,E - Soft soil,D - Deep or soft Soil,C - Flexible or deep soil,deep - possibly soft
931A,,E - Soft soil,D - Deep or soft Soil,C - Flexible or deep soil,deep - possibly soft
931B,,D - Deep soil in broad canyon,D - Deep or soft Soil,C - Flexible or deep soil,deep - possibly soft
931C,,D - Deep soil in broad canyon,D - Deep or soft Soil,C - Flexible or deep soil,deep - possibly soft
932A,,B - Shallow soil,C - Shallow soil,B - Intermediate soil,
933A,,D - Deep soil in broad canyon,D - Deep or soft Soil,C - Flexible or deep soil,deep - possibly soft
933B,,D - Deep soil in broad canyon,D - Deep or soft Soil,C - Flexible or deep soil,deep - possibly soft
934A,,D - Deep soil in broad canyon,D - Deep or soft Soil,C - Flexible or deep soil,deep - possibly soft
934B,,D - Deep soil in broad canyon,D - Deep or soft Soil,C - Flexible or deep soil,deep - possibly soft
934C,,D - Deep soil in broad canyon,D - Deep or soft Soil,C - Flexible or deep soil,deep - possibly soft
935A,,D - Deep soil in broad canyon,D - Deep or soft Soil,C - Flexible or deep soil,deep
935B,,D - Deep soil in broad canyon,D - Deep or soft Soil,C - Flexible or deep soil,deep
935C,,D - Deep soil in broad canyon,D - Deep or soft Soil,C - Flexible or deep soil,deep
936A,,D - Deep soil in broad canyon,D - Deep or soft Soil,C - Flexible or deep soil,deep - possibly soft
937A,,A - Rock or very thin soil over rock,B - Rock,A - Rock or very stiff soil,
937B,,A - Rock or very thin soil over rock,B - Rock,A - Rock or very stiff soil,
938A,,B - Shallow soil,C - Shallow soil,A - Rock or very stiff soil,
940A,,C - Deep soil in narrow canyon,D - Deep or soft Soil,B - Intermediate soil,
941A,,D - Deep soil in broad canyon,D - Deep or soft Soil,C - Flexible or deep soil,deep
942A,,D - Deep soil in broad canyon,D - Deep or soft Soil,C - Flexible or deep soil,deep
943A,,B - Shallow soil,C - Shallow soil,A - Rock or very stiff soil,thin soil layer - soft
944A,,D - Deep soil in broad canyon,D - Deep or soft Soil,B - Intermediate soil,
945A,,D - Deep soil in broad canyon,D - Deep or soft Soil,C - Flexible or deep soil,
946A,,D - Deep soil in broad canyon,D - Deep or soft Soil,B - Intermediate soil,
946B,,D - Deep soil in broad canyon,D - Deep or soft Soil,B - Intermediate soil,
948A,,D - Deep soil in broad canyon,D - Deep or soft Soil,C - Flexible or deep soil,
954A,,A - Rock or very thin soil over rock,B - Rock,A - Rock or very stiff soil,
ADCS,,D - Deep soil in broad canyon,D - Deep or soft Soil,C - Flexible or deep soil,deep
AICS,,D - Deep soil in broad canyon,D - Deep or soft Soil,C - Flexible or deep soil,deep or flexible soil site
AKUS,,A - Rock or very thin soil over rock,C - Shallow soil,A - Rock or very stiff soil,
AMBC,,D - Deep soil in broad canyon,D - Deep or soft Soil,C - Flexible or deep soil,deep
APPS,,C - Deep soil in narrow canyon,C - Shallow soil,B - Intermediate soil,
APUS,,A - Rock or very thin soil over rock,B - Rock,A - Rock or very stiff soil,
APZ,,A - Rock or very thin soil over rock,A - Strong rock,A - Rock or very stiff soil,
ARKS,,A - Rock or very thin soil over rock,B - Rock,A - Rock or very stiff soil,possible very thin soil layer
ARPS,,A - Rock or very thin soil over rock,B - Rock,A - Rock or very stiff soil,
ASHS,,D - Deep soil in broad canyon,D - Deep or soft Soil,C - Flexible or deep soil,
AVIS,,A - Rock or very thin soil over rock,B - Rock,A - Rock or very stiff soil,
AXZ,,A - Rock or very thin soil over rock,B - Rock,A - Rock or very stiff soil,
BCZ,,A - Rock or very thin soil over rock,B - Rock,A - Rock or very stiff soil,
BDCS,,A - Rock or very thin soil over rock,B - Rock,A - Rock or very stiff soil,very thin soil layer - possibly soft
BENS,,A - Rock or very thin soil over rock,B - Rock,A - Rock or very stiff soil,
BFZ,,A - Rock or very thin soil over rock,B - Rock,A - Rock or very stiff soil,
BKZ,,A - Rock or very thin soil over rock,B - Rock,A - Rock or very stiff soil,
