Station,", NEHRP 2000 ( )",", Geomatrix ( )",", NZS 1170.5 ( )",", NZS 4203 ( )",", Ground Class (Additional )"
BSZ,,A - Rock or very thin soil over rock,B - Rock,A - Rock or very stiff soil,
BTWS,,D - Deep soil in broad canyon,D - Deep or soft Soil,C - Flexible or deep soil,
CACS,,D - Deep soil in broad canyon,D - Deep or soft Soil,C - Flexible or deep soil,deep
CBGS,,D - Deep soil in broad canyon,D - Deep or soft Soil,C - Flexible or deep soil,deep
CCCC,,D - Deep soil in broad canyon,D - Deep or soft Soil,C - Flexible or deep soil,deep
CCPS,,D - Deep soil in broad canyon,D - Deep or soft Soil,C - Flexible or deep soil,deep
CDZ,,A - Rock or very thin soil over rock,B - Rock,A - Rock or very stiff soil,
CECS,,B - Shallow soil,C - Shallow soil,B - Intermediate soil,
CHHC,,D - Deep soil in broad canyon,D - Deep or soft Soil,C - Flexible or deep soil,deep
CMHS,,D - Deep soil in broad canyon,D - Deep or soft Soil,C - Flexible or deep soil,
CPFS,,B - Shallow soil,C - Shallow soil,A - Rock or very stiff soil,thin soil layer
CRLZ,,A - Rock or very thin soil over rock,B - Rock,A - Rock or very stiff soil,
CSHS,,A - Rock or very thin soil over rock,B - Rock,A - Rock or very stiff soil,
CSTC,,D - Deep soil in broad canyon,D - Deep or soft Soil,C - Flexible or deep soil,deep
CULC,,B - Shallow soil,C - Shallow soil,B - Intermediate soil,
DCDS,,B - Shallow soil,C - Shallow soil,A - Rock or very stiff soil,very thin soil layer
DCZ,,A - Rock or very thin soil over rock,A - Strong rock,A - Rock or very stiff soil,
DFHS,,D - Deep soil in broad canyon,D - Deep or soft Soil,C - Flexible or deep soil,
DGNS,,B - Shallow soil,C - Shallow soil,A - Rock or very stiff soil,thin soil layer
DKHS,,E - Soft soil,D - Deep or soft Soil,C - Flexible or deep soil,
DORC,,D - Deep soil in broad canyon,D - Deep or soft Soil,C - Flexible or deep soil,deep
DSLC,,D - Deep soil in broad canyon,D - Deep or soft Soil,C - Flexible or deep soil,deep
DSZ,,A - Rock or very thin soil over rock,B - Rock,A - Rock or very stiff soil,
DUNS,,A - Rock or very thin soil over rock,B - Rock,A - Rock or very stiff soil,
DVHS,,B - Shallow soil,C - Shallow soil,B - Intermediate soil,
EAZ,,A - Rock or very thin soil over rock,B - Rock,A - Rock or very stiff soil,
EBPS,,B - Shallow soil,C - Shallow soil,B - Intermediate soil,
EKTS,,B - Shallow soil,C - Shallow soil,B - Intermediate soil,
FAHS,,D - Deep soil in broad canyon,D - Deep or soft Soil,C - Flexible or deep soil,
FDCS,,D - Deep soil in broad canyon,D - Deep or soft Soil,B - Intermediate soil,
FGPS,,D - Deep soil in broad canyon,D - Deep or soft Soil,C - Flexible or deep soil,deep
FJDS,,D - Deep soil in broad canyon,D - Deep or soft Soil,C - Flexible or deep soil,
FKPS,,D - Deep soil in broad canyon,D - Deep or soft Soil,C - Flexible or deep soil,
FOZ,,A - Rock or very thin soil over rock,B - Rock,A - Rock or very stiff soil,
FTPS,,D - Deep soil in broad canyon,D - Deep or soft Soil,C - Flexible or deep soil,
FXBS,,D - Deep soil in broad canyon,D - Deep or soft Soil,C - Flexible or deep soil,
GDLC,,D - Deep soil in broad canyon,D - Deep or soft Soil,C - Flexible or deep soil,deep
GISS,E - Soft soil,E - Soft soil,D - Deep or soft Soil,C - Flexible or deep soil,soft and deep
GLWS,,C - Deep soil in narrow canyon,D - Deep or soft Soil,C - Flexible or deep soil,
GMTS,,D - Deep soil in broad canyon,D - Deep or soft Soil,C - Flexible or deep soil,
GORS,,D - Deep soil in broad canyon,D - Deep or soft Soil,C - Flexible or deep soil,
GWTS,,D - Deep soil in broad canyon,D - Deep or soft Soil,C - Flexible or deep soil,deep - and possibly soft
HAFS,,D - Deep soil in broad canyon,D - Deep or soft Soil,C - Flexible or deep soil,
HCDS,D - Stiff soil,D - Deep soil in broad canyon,D - Deep or soft Soil,C - Flexible or deep soil,deep - possibly soft
HDWS,,E - Soft soil,D - Deep or soft Soil,C - Flexible or deep soil,deep - perhaps soft
HECS,,D - Deep soil in broad canyon,D - Deep or soft Soil,C - Flexible or deep soil,deep
HIZ,,A - Rock or very thin soil over rock,B - Rock,A - Rock or very stiff soil,
HMCS,,D - Deep soil in broad canyon,D - Deep or soft Soil,C - Flexible or deep soil,deep
HNPS,,D - Deep soil in broad canyon,D - Deep or soft Soil,C - Flexible or deep soil,deep
HOCS,,D - Deep soil in broad canyon,D - Deep or soft Soil,C - Flexible or deep soil,
HORC,,D - Deep soil in broad canyon,D - Deep or soft Soil,C - Flexible or deep soil,deep
HSES,,D - Deep soil in broad canyon,D - Deep or soft Soil,C - Flexible or deep soil,deep - resonant type response
HSSS,,A - Rock or very thin soil over rock,B - Rock,A - Rock or very stiff soil,very thin soil layer (perhaps) - possible topographic effects
HUKS,,B - Shallow soil,B - Rock,A - Rock or very stiff soil,
HWHS,,E - Soft soil,C - Shallow soil,B - Intermediate soil,soft
ICCS,,B - Shallow soil,C - Shallow soil,A - Rock or very stiff soil,
IFPS,,D - Deep soil in broad canyon,D - Deep or soft Soil,C - Flexible or deep soil,
INGS,,B - Shallow soil,C - Shallow soil,B - Intermediate soil,
INHS,,D - Deep soil in broad canyon,D - Deep or soft Soil,C - Flexible or deep soil,
INSS,,A - Rock or very thin soil over rock,B - Rock,A - Rock or very stiff soil,possible topographic effects - but appears to be a good rock reference site
JACS,,A - Rock or very thin soil over rock,A - Strong rock,A - Rock or very stiff soil,
JCZ,,A - Rock or very thin soil over rock,A - Strong rock,A - Rock or very stiff soil,
KAFS,,D - Deep soil in broad canyon,D - Deep or soft Soil,C - Flexible or deep soil,deep - possibly soft
KAPS,,A - Rock or very thin soil over rock,B - Rock,A - Rock or very stiff soil,
KARS,,C - Deep soil in narrow canyon,D - Deep or soft Soil,C - Flexible or deep soil,
KFHS,,B - Shallow soil,C - Shallow soil,B - Intermediate soil,
KHZ,,A - Rock or very thin soil over rock,B - Rock,A - Rock or very stiff soil,
KIKS,,A - Rock or very thin soil over rock,B - Rock,A - Rock or very stiff soil,
KIRS,,A - Rock or very thin soil over rock,B - Rock,A - Rock or very stiff soil,possibly very thin soil layer
KLDS,,D - Deep soil in broad canyon,D - Deep or soft Soil,C - Flexible or deep soil,deep
KNZ,,A - Rock or very thin soil over rock,B - Rock,A - Rock or very stiff soil,
KOKS,,C - Deep soil in narrow canyon,D - Deep or soft Soil,C - Flexible or deep soil,deep
KOWC,,D - Deep soil in broad canyon,D - Deep or soft Soil,C - Flexible or deep soil,deep
KPOC,,D - Deep soil in broad canyon,E - Very soft soil,C - Flexible or deep soil,deep and soft
KUZ,,A - Rock or very thin soil over rock,B - Rock,A - Rock or very stiff soil,
LBZ,,A - Rock or very thin soil over rock,B - Rock,A - Rock or very stiff soil,
LHBS,,A - Rock or very thin soil over rock,B - Rock,A - Rock or very stiff soil,
LHES,,D - Deep soil in broad canyon,D - Deep or soft Soil,C - Flexible or deep soil,deep - posibly soft
LHRS,,A - Rock or very thin soil over rock,B - Rock,A - Rock or very stiff soil,
LHUS,,D - Deep soil in broad canyon,D - Deep or soft Soil,C - Flexible or deep soil,deep - possibly soft
LIHR,,A - Rock or very thin soil over rock,B - Rock,A - Rock or very stiff soil,
LINC,,D - Deep soil in broad canyon,D - Deep or soft Soil,C - Flexible or deep soil,deep
LMZ,,A - Rock or very thin soil over rock,B - Rock,A - Rock or very stiff soil,
LPCC,,A - Rock or very thin soil over rock,B - Rock,A - Rock or very stiff soil,
LPLS,,D - Deep soil in broad canyon,D - Deep or soft Soil,C - Flexible or deep soil,
LRSC,,D - Deep soil in broad canyon,D - Deep or soft Soil,C - Flexible or deep soil,deep
LSRC,,B - Shallow soil,C - Shallow soil,B - Intermediate soil,
LTZ,,A - Rock or very thin soil over rock,B - Rock,A - Rock or very stiff soil,
MAGS,,B - Shallow soil,B - Rock,A - Rock or very stiff soil,
MANS,,A - Rock or very thin soil over rock,A - Strong rock,A - Rock or very stiff soil,
MAVS,,D - Deep soil in broad canyon,D - Deep or soft Soil,C - Flexible or deep soil,deep
MAYC,,D - Deep soil in broad canyon,D - Deep or soft Soil,C - Flexible or deep soil,deep
MCAS,,D - Deep soil in broad canyon,D - Deep or soft Soil,C - Flexible or deep soil,deep
MCPS,,C - Deep soil in narrow canyon,D - Deep or soft Soil,C - Flexible or deep soil,deep
MECS,,B - Shallow soil,C - Shallow soil,A - Rock or very stiff soil,
MGCS,,D - Deep soil in broad canyon,D - Deep or soft Soil,C - Flexible or deep soil,
MISS,,D - Deep soil in broad canyon,D - Deep or soft Soil,C - Flexible or deep soil,
MLZ,,A - Rock or very thin soil over rock,B - Rock,A - Rock or very stiff soil,
MMCS,,D - Deep soil in broad canyon,D - Deep or soft Soil,C - Flexible or deep soil,
MNG,,A - Rock or very thin soil over rock,B - Rock,A - Rock or very stiff soil,
MNGS,,B - Shallow soil,B - Rock,A - Rock or very stiff soil,
MOA,,A - Rock or very thin soil over rock,B - Rock,A - Rock or very stiff soil,
MOLS,,B - Shallow soil,B - Rock,A - Rock or very stiff soil,
MOSS,,D - Deep soil in broad canyon,D - Deep or soft Soil,B - Intermediate soil,
MOTS,,D - Deep soil in broad canyon,D - Deep or soft Soil,C - Flexible or deep soil,deep
MOZ,,A - Rock or very thin soil over rock,B - Rock,A - Rock or very stiff soil,
MQZ,,A - Rock or very thin soil over rock,B - Rock,A - Rock or very stiff soil,
MRZ,,A - Rock or very thin soil over rock,B - Rock,A - Rock or very stiff soil,
MSMC,,D - Deep soil in broad canyon,D - Deep or soft Soil,C - Flexible or deep soil,deep
MSZ,,A - Rock or very thin soil over rock,A - Strong rock,A - Rock or very stiff soil,
MSZS,,B - Shallow soil,B - Rock,A - Rock or very stiff soil,very thin soil layer - possibly soft
MTDS,,A - Rock or very thin soil over rock,B - Rock,A - Rock or very stiff soil,
MWDS,,A - Rock or very thin soil over rock,B - Rock,A - Rock or very stiff soil,
MWFS,,B - Shallow soil,C - Shallow soil,B - Intermediate soil,
MWZ,,A - Rock or very thin soil over rock,B - Rock,A - Rock or very stiff soil,
MXZ,,A - Rock or very thin soil over rock,B - Rock,A - Rock or very stiff soil,
NAMS,,B - Shallow soil,C - Shallow soil,B - Intermediate soil,
NCBS,,D - Deep soil in broad canyon,D - Deep or soft Soil,B - Intermediate soil,
NCDS,E - Soft soil,D - Deep soil in broad canyon,E - Very soft soil,C - Flexible or deep soil,soft and deep
NCHS,E - Soft soil,D - Deep soil in broad canyon,E - Very soft soil,C - Flexible or deep soil,
NELS,,A - Rock or very thin soil over rock,B - Rock,A - Rock or very stiff soil,
NGHS,,A - Rock or very thin soil over rock,B - Rock,A - Rock or very stiff soil,possible topographic effects
NLMS,,D - Deep soil in broad canyon,D - Deep or soft Soil,C - Flexible or deep soil,deep
NMPS,,B - Shallow soil,B - Rock,A - Rock or very stiff soil,thin soil layer
NNBS,,D - Deep soil in broad canyon,E - Very soft soil,C - Flexible or deep soil,
NNZ,,A - Rock or very thin soil over rock,B - Rock,A - Rock or very stiff soil,
NPCS,,D - Deep soil in broad canyon,D - Deep or soft Soil,C - Flexible or deep soil,
NSBS,,D - Deep soil in broad canyon,D - Deep or soft Soil,C - Flexible or deep soil,
NSPS,,A - Rock or very thin soil over rock,B - Rock,A - Rock or very stiff soil,
NWFS,,B - Shallow soil,B - Rock,A - Rock or very stiff soil,
OAMS,,D - Deep soil in broad canyon,C - Shallow soil,B - Intermediate soil,
ODZ,,A - Rock or very thin soil over rock,B - Rock,A - Rock or very stiff soil,
OHKS,,A - Rock or very thin soil over rock,B - Rock,A - Rock or very stiff soil,
OIZ,,A - Rock or very thin soil over rock,B - Rock,A - Rock or very stiff soil,
ONIS,,D - Deep soil in broad canyon,D - Deep or soft Soil,C - Flexible or deep soil,
OPCS,,E - Soft soil,E - Very soft soil,C - Flexible or deep soil,deep - possibly soft
ORCS,,D - Deep soil in broad canyon,D - Deep or soft Soil,C - Flexible or deep soil,
OTKS,,D - Deep soil in broad canyon,D - Deep or soft Soil,C - Flexible or deep soil,deep
OUZ,,A - Rock or very thin soil over rock,B - Rock,A - Rock or very stiff soil,
PAPS,,D - Deep soil in broad canyon,D - Deep or soft Soil,C - Flexible or deep soil,
PEEC,,B - Shallow soil,C - Shallow soil,B - Intermediate soil,
PFAS,,A - Rock or very thin soil over rock,B - Rock,A - Rock or very stiff soil,
PGFS,,D - Deep soil in broad canyon,D - Deep or soft Soil,C - Flexible or deep soil,
PGMS,,D - Deep soil in broad canyon,D - Deep or soft Soil,C - Flexible or deep soil,deep - possibly soft
PHFS,,A - Rock or very thin soil over rock,B - Rock,A - Rock or very stiff soil,Topographic effects possible
PKIS,,A - Rock or very thin soil over rock,B - Rock,A - Rock or very stiff soil,
PNBS,,D - Deep soil in broad canyon,D - Deep or soft Soil,C - Flexible or deep soil,
POLS,,E - Soft soil,D - Deep or soft Soil,B - Intermediate soil,soft
POTS,,A - Rock or very thin soil over rock,B - Rock,A - Rock or very stiff soil,
PPHS,,D - Deep soil in broad canyon,D - Deep or soft Soil,C - Flexible or deep soil,
PRPC,,D - Deep soil in broad canyon,E - Very soft soil,C - Flexible or deep soil,deep and soft
PTHS,,B - Shallow soil,C - Shallow soil,B - Intermediate soil,
PUZ,,A - Rock or very thin soil over rock,B - Rock,A - Rock or very stiff soil,
PXZ,,A - Rock or very thin soil over rock,B - Rock,A - Rock or very stiff soil,
QCCS,,C - Deep soil in narrow canyon,D - Deep or soft Soil,B - Intermediate soil,
QRZ,,A - Rock or very thin soil over rock,B - Rock,A - Rock or very stiff soil,
QTPS,,C - Deep soil in narrow canyon,D - Deep or soft Soil,C - Flexible or deep soil,
RDCS,,D - Deep soil in broad canyon,D - Deep or soft Soil,B - Intermediate soil,
REHS,,D - Deep soil in broad canyon,D - Deep or soft Soil,C - Flexible or deep soil,deep
RKAC,,D - Deep soil in broad canyon,D - Deep or soft Soil,C - Flexible or deep soil,deep
ROLC,,D - Deep soil in broad canyon,D - Deep or soft Soil,C - Flexible or deep soil,deep
ROPS,,D - Deep soil in broad canyon,D - Deep or soft Soil,C - Flexible or deep soil,deep - possibly soft
RPCS,,D - Deep soil in broad canyon,D - Deep or soft Soil,C - Flexible or deep soil,
RPZ,,A - Rock or very thin soil over rock,B - Rock,A - Rock or very stiff soil,
RQGS,,D - Deep soil in broad canyon,D - Deep or soft Soil,C - Flexible or deep soil,deep
RRKS,,B - Shallow soil,C - Shallow soil,B - Intermediate soil,
RUAS,,C - Deep soil in narrow canyon,C - Shallow soil,B - Intermediate soil,
RUZ,,A - Rock or very thin soil over rock,B - Rock,A - Rock or very stiff soil,
SBRC,,D - Deep soil in broad canyon,D - Deep or soft Soil,C - Flexible or deep soil,deep
SCAC,,A - Rock or very thin soil over rock,B - Rock,A - Rock or very stiff soil,
SHFC,,B - Shallow soil,C - Shallow soil,B - Intermediate soil,
SIZ,,A - Rock or very thin soil over rock,A - Strong rock,A - Rock or very stiff soil,
SJFS,,B - Shallow soil,D - Deep or soft Soil,B - Intermediate soil,
SKFS,,E - Soft soil,D - Deep or soft Soil,C - Flexible or deep soil,soft - not deep
SOCS,,D - Deep soil in broad canyon,D - Deep or soft Soil,C - Flexible or deep soil,deep
SPFS,,D - Deep soil in broad canyon,D - Deep or soft Soil,C - Flexible or deep soil,
SWNC,,D - Deep soil in broad canyon,D - Deep or soft Soil,C - Flexible or deep soil,deep
SYZ,,A - Rock or very thin soil over rock,B - Rock,A - Rock or very stiff soil,
TACS,,D - Deep soil in broad canyon,D - Deep or soft Soil,C - Flexible or deep soil,
TAFS,,D - Deep soil in broad canyon,D - Deep or soft Soil,C - Flexible or deep soil,deep
TBAS,,E - Soft soil,D - Deep or soft Soil,C - Flexible or deep soil,soft
TBCS,,D - Deep soil in broad canyon,D - Deep or soft Soil,C - Flexible or deep soil,
TDHS,,C - Deep soil in narrow canyon,D - Deep or soft Soil,C - Flexible or deep soil,deep - possibly soft
TEPS,,D - Deep soil in broad canyon,D - Deep or soft Soil,C - Flexible or deep soil,deep
TFSS,,D - Deep soil in broad canyon,D - Deep or soft Soil,B - Intermediate soil,
THPS,,A - Rock or very thin soil over rock,B - Rock,A - Rock or very stiff soil,very thin soil layer
THZ,,A - Rock or very thin soil over rock,B - Rock,A - Rock or very stiff soil,
TIRS,,D - Deep soil in broad canyon,C - Shallow soil,B - Intermediate soil,
TKAS,,A - Rock or very thin soil over rock,B - Rock,A - Rock or very stiff soil,
TKHS,,D - Deep soil in broad canyon,D - Deep or soft Soil,C - Flexible or deep soil,
TMBS,,B - Shallow soil,C - Shallow soil,B - Intermediate soil,
TMDS,,A - Rock or very thin soil over rock,B - Rock,A - Rock or very stiff soil,
TMHS,,D - Deep soil in broad canyon,D - Deep or soft Soil,C - Flexible or deep soil,
TOZ,,A - Rock or very thin soil over rock,B - Rock,A - Rock or very stiff soil,
TPLC,,D - Deep soil in broad canyon,D - Deep or soft Soil,C - Flexible or deep soil,deep
TPPS,,B - Shallow soil,C - Shallow soil,A - Rock or very stiff soil,thin soil layer
TRCS,,B - Shallow soil,C - Shallow soil,B - Intermediate soil,
TSFS,,A - Rock or very thin soil over rock,B - Rock,A - Rock or very stiff soil,
TSZ,,A - Rock or very thin soil over rock,B - Rock,A - Rock or very stiff soil,
TTHS,,D - Deep soil in broad canyon,D - Deep or soft Soil,C - Flexible or deep soil,
TUDS,,A - Rock or very thin soil over rock,B - Rock,A - Rock or very stiff soil,thin soil layer
TUHS,,C - Deep soil in narrow canyon,D - Deep or soft Soil,C - Flexible or deep soil,
TUZ,,A - Rock or very thin soil over rock,B - Rock,A - Rock or very stiff soil,
TWAS,,D - Deep soil in broad canyon,D - Deep or soft Soil,C - Flexible or deep soil,
UHCS,,D - Deep soil in broad canyon,D - Deep or soft Soil,C - Flexible or deep soil,
URZ,,A - Rock or very thin soil over rock,B - Rock,A - Rock or very stiff soil,
URZ (old),,A - Rock or very thin soil over rock,B - Rock,A - Rock or very stiff soil,
VRZ,,A - Rock or very thin soil over rock,B - Rock,A - Rock or very stiff soil,
WAIS,,C - Deep soil in narrow canyon,D - Deep or soft Soil,B - Intermediate soil,
WAKC,,B - Shallow soil,C - Shallow soil,B - Intermediate soil,
WAKS,,D - Deep soil in broad canyon,D - Deep or soft Soil,C - Flexible or deep soil,
WAZ,,B - Shallow soil,C - Shallow soil,A - Rock or very stiff soil,
WBCS,,D - Deep soil in broad canyon,D - Deep or soft Soil,C - Flexible or deep soil,deep
WBFS,,E - Soft soil,D - Deep or soft Soil,B - Intermediate soil,soft - not deep
WBHS,,A - Rock or very thin soil over rock,B - Rock,A - Rock or very stiff soil,
WCDS,,C - Deep soil in narrow canyon,D - Deep or soft Soil,B - Intermediate soil,
WCZ,,A - Rock or very thin soil over rock,B - Rock,A - Rock or very stiff soil,
WDAS,E - Soft soil,E - Soft soil,E - Very soft soil,C - Flexible or deep soil,deep and soft
WDFS,,B - Shallow soil,C - Shallow soil,B - Intermediate soil,
WDPS,,D - Deep soil in broad canyon,D - Deep or soft Soil,C - Flexible or deep soil,deep
WEL,,A - Rock or very thin soil over rock,B - Rock,A - Rock or very stiff soil,topographic effects likely
WEMS,,D - Deep soil in broad canyon,D - Deep or soft Soil,C - Flexible or deep soil,
WHZ,,A - Rock or very thin soil over rock,B - Rock,A - Rock or very stiff soil,
WICS,E - Soft soil,D - Deep soil in broad canyon,D - Deep or soft Soil,C - Flexible or deep soil,
WIGC,,B - Shallow soil,C - Shallow soil,B - Intermediate soil,
WKHS,,B - Shallow soil,C - Shallow soil,B - Intermediate soil,
WKZ,,A - Rock or very thin soil over rock,B - Rock,A - Rock or very stiff soil,
WLZ,,A - Rock or very thin soil over rock,B - Rock,A - Rock or very stiff soil,
WNAS,,D - Deep soil in broad canyon,D - Deep or soft Soil,B - Intermediate soil,
WNHS,,A - Rock or very thin soil over rock,B - Rock,A - Rock or very stiff soil,
WNKS,,B - Shallow soil,C - Shallow soil,B - Intermediate soil,
WNPS,,D - Deep soil in broad canyon,D - Deep or soft Soil,C - Flexible or deep soil,deep
WPBS,,D - Deep soil in broad canyon,D - Deep or soft Soil,C - Flexible or deep soil,deep
WPWS,,B - Shallow soil,C - Shallow soil,B - Intermediate soil,
WRCS,,D - Deep soil in broad canyon,D - Deep or soft Soil,C - Flexible or deep soil,deep - probably not soft
WSFC,,D - Deep soil in broad canyon,D - Deep or soft Soil,C - Flexible or deep soil,deep
WTMC,,B - Shallow soil,C - Shallow soil,B - Intermediate soil,
WVAS,,C - Deep soil in narrow canyon,D - Deep or soft Soil,C - Flexible or deep soil,
WVFS,,D - Deep soil in broad canyon,D - Deep or soft Soil,C - Flexible or deep soil,
WVHS,,B - Shallow soil,C - Shallow soil,B - Intermediate soil,
WVZ,,A - Rock or very thin soil over rock,B - Rock,A - Rock or very stiff soil,
WVZS,,A - Rock or very thin soil over rock,B - Rock,A - Rock or very stiff soil,
